"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-21",,,,,"0.17",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-22",,,,,"1.69",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-23",,,,,"0.05",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-26",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-03-31",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-01",,,,,"0.06",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-03",,,,,"0.07",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-05",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-08",,,,,"0.02",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-09",,,,,"0.05",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-13",,,,,"0.56",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-14",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-15",,,,,"0.43",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-20",,,,,"0.23",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-21",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-26",,,,,"0.03",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-27",,,,,"0.49",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-28",,,,,"0.03",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-04-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-01",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-03",,,,,"1.77",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-04",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-05",,,,,"0.54",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-06",,,,,"1.05",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-08",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-09",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-11",,,,,"0.49",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-12",,,,,"0.32",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-13",,,,,"0.72",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-14",,,,,"0.41",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-15",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-16",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-17",,,,,"0.05",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-19",,,,,"0.12",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-21",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-24",,,,,"0.46",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-27",,,,,"0.27",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-28",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-29",,,,,"0.99",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-05-31",,,,,"0.78",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-01",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-03",,,,,"0.07",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-06",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-09",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-10",,,,,"0.27",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-11",,,,,"0.13",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-13",,,,,"1.85",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-14",,,,,"0.14",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-18",,,,,"0.36",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-19",,,,,"0.57",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-20",,,,,"0.05",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-21",,,,,"0.72",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-25",,,,,"0.10",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-06-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-06",,"    9","2.20",,,,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-07",,,,,"0.20",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-09",,,,,"1.17",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-12",,,,,"1.21",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-13",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-14",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-18",,,,,"0.37",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-21",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-23",,,,,"0.14",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-07-31",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-01",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-02",,,,,"0.36",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-07",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-08",,,,,"0.61",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-09",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-13",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-14",,,,,"0.02",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-18",,,,,"0.14",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-19",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-20",,,,,"0.04",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-21",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-22",,,,,"0.52",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-24",,,,,"0.35",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-08-31",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-01",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-05",,,,,"0.21",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-07",,,,,"0.08",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-09",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-13",,,,,"0.18",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-14",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-21",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-23",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-27",,,,,"0.03",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-28",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-09-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-01",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-08",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-09",,,,,"0.02",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-13",,,,,"0.02",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-14",,,,,"0.03",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-17",,,,,"1.63",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-18",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-19",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-21",,"    2","2.00",,,,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-23",,,,,"0.55",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-24",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-28",,,,,"1.21",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-10-31",,,,,"0.39",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-01",,,,,"0.51",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-02",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-03",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-04",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-05",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-09",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-10",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-11",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-12",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-13",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-14",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-15",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-16",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-17",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-18",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-19",,,,,"0.27",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-20",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-21",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-22",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-23",,,,,"0.18",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-24",,,,,"0.68",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-25",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-26",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-27",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-28",,,,,"0.01",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-29",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-11-30",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-03",,"    3","0.76",,,,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-04",,,,,"0.00",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-05",,,,,"0.03",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-06",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-07",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-08",,,,,"0.00","0.0",,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-09",,,,,"0.07",,,,,,,,,,,
"US1MDAA0001","38.89776","-76.59653","46.0","2019-12-10",,,,,"0.70",,,,,,,,,,,
